0 (6_8_10_5) 480.24070705939084
1 (4_9_10_12_11_2) 0.0
2 (5_10_12_11_2) 0.0
3 (5_10_12_3) 960.4814141187816
4 (6_7_9_10_5) 0.0
5 (6_8_10_9_11_12_3) 0.0
6 (5_10_9_11_2) 864.4332727069033
7 (4_9_11_12_3) 0.0
8 (6_7_9_11_2) 2497.251676708832
9 (5_10_9_11_12_3) 0.0
10 (6_8_10_9_4) 0.0
11 (6_8_10_5_10_9_4) 0.0
12 (6_8_10_9_10_12_3) 0.0
13 (4_9_11_2) 1248.625838354416
14 (4_9_10_5) 1056.5295555306598
15 (6_8_10_12_3) 0.0
16 (6_7_9_10_12_11_2) 0.0
17 (6_7_1) 480.24070705939005
18 (6_7_9_11_12_3) 0.0
19 (6_5) 0.0
20 (6_8_10_9_10_12_11_2) 0.0
21 (6_8_10_9_11_2) 0.0
22 (6_7_9_10_12_3) 0.0
23 (5_10_9_4) 0.0
24 (4_9_10_12_3) 0.0
25 (6_8_10_12_11_2) 0.0
26 (6_7_9_4) 1824.914686825685
27 (6_5_10_9_4) 96.04814141187816
