(322,474,100)
(322,586,600)
(322,592,50)
(322,610,25)
(322,622,100)
(322,2056,50)
(322,2060,20)
(322,2062,100)
(322,2064,30)
(322,2068,50)
(336,345,45)
(336,474,10)
(336,586,110)
(336,592,40)
(336,622,30)
(336,2060,10)
(336,2062,10)
(336,2064,10)
(336,2068,30)
(336,2070,10)
(464,2070,10)
(465,326,10)
(465,336,170)
(465,470,10)
(465,586,15)
(465,592,15)
(465,610,20)
(465,2068,15)
(474,322,55)
(474,336,10)
(474,586,60)
(474,592,130)
(474,619,360)
(474,2060,10)
(474,2062,10)
(474,2064,10)
(474,2068,50)
(474,2070,95)
(588,322,600)
(588,326,20)
(590,610,30)
(592,322,50)
(592,336,100)
(592,622,600)
(592,2056,200)
(592,2068,100)
(606,619,15)
(610,322,25)
(610,465,10)
(610,590,30)
(610,622,50)
(610,474,230)
(619,606,12)
(622,322,60)
(622,336,40)
(622,592,550)
(622,610,50)
(622,2056,15)
(622,2060,10)
(622,2062,10)
(622,2064,15)
(2058,322,15)
(2058,622,10)
(2058,2056,10)
(2060,322,45)
(2060,336,10)
(2060,464,15)
(2060,474,10)
(2060,592,30)
(2060,622,20)
(2062,322,70)
(2062,336,40)
(2062,465,20)
(2062,474,15)
(2062,592,80)
(2064,322,60)
(2064,336,35)
(2064,465,15)
(2064,474,15)
(2064,586,15)
(2064,592,50)
(2064,2056,10)
(2066,586,10)
(2066,2068,10)
(2070,322,10)
(2070,336,10)
(2070,464,10)
(2070,474,160)
(2070,592,15)
