0 (6_8_10_5) 123.67539622146774
1 (4_9_10_12_11_2) 0.0
2 (5_10_12_11_2) 0.0
3 (5_10_12_3) 331.56719496195706
4 (6_7_9_10_5) 0.0
5 (5_10_9_11_2) 168.432805038043
6 (4_9_11_12_3) 0.0
7 (6_7_9_11_2) 3644.8690566779837
8 (5_10_9_11_12_3) 0.0
9 (6_8_10_9_4) 0.0
10 (6_8_10_5_10_9_4) 0.0
11 (6_8_10_9_10_12_3) 0.0
12 (4_9_11_2) 607.8917987404893
13 (4_9_10_5) 1350.0558239307043
14 (6_8_10_12_3) 336.865610076086
15 (6_7_9_10_12_11_2) 0.0
16 (6_7_1) 460.5410062975545
17 (6_7_9_11_12_3) 0.0
18 (6_5) 44.75740881657528
19 (6_8_10_9_10_12_11_2) 0.0
20 (6_8_10_9_11_2) 0.0
21 (6_7_9_10_12_3) 0.0
22 (6_8_10_5_10_12_3) 0.0
23 (5_10_9_4) 1294.813232747281
24 (4_9_10_12_3) 252.64920755706453
25 (6_8_10_12_11_2) 0.0
26 (6_7_9_4) 499.9999999999999
27 (6_5_10_9_4) 47.35079244293547
